public_unit_id,family,seed,control_type,edited_object,delta_vx,delta_vy,M1,joint_pass,anchor_rmse,k1_rmse,t19_rmse
joint-7d924a87e8568d82b71b,M2,291502,wrong_object,1,-0.0660007618367672,-0.1320015236735344,0.36258130370945185,false,0.07784008340293945,0.07259393576709652,0.2160208398178833
joint-f012efad790d4bcb5275,M2,291502,wrong_object,1,0.0660007618367672,-0.1320015236735344,0.2429180645838149,true,0.047858679905023294,0.050025835986797385,0.18813493078927201
joint-99a2122f162a74088f58,M2,291502,wrong_object,0,0.1320015236735344,0.0660007618367672,0.3533672979797947,false,0.07772104962540602,0.09063725680016325,0.2626135056470348
joint-ce884c4d333127e8b6dc,M2,291502,wrong_object,0,0.1320015236735344,-0.1320015236735344,0.3888865085517732,false,0.08149401826324254,0.08017609722662189,0.25224259779285907
joint-50af49320c1511a0d6c6,M2,291502,wrong_object,1,0.1320015236735344,0.1320015236735344,0.4407624932261735,false,0.09782014297316552,0.09305291117115763,0.3733087108858354
joint-4664e26abb95085a572a,M2,291502,wrong_object,1,-0.1320015236735344,-0.1320015236735344,0.39086047023205694,false,0.08386058447754939,0.08274218100845611,0.2782497169358231
joint-79aa8ba0c5489ddf2497,M2,291502,wrong_object,1,0.0660007618367672,0.0660007618367672,0.22035848711434794,true,0.0560664984398749,0.05342592908905524,0.23056122293774392
joint-d987f2e8f59153959f0b,M2,291502,wrong_object,0,0.0660007618367672,-0.0660007618367672,0.1485299608306895,true,0.05273468861092184,0.051793657834126594,0.09662811436609217
joint-cb8130fb1c35fd8e7b18,M2,291502,wrong_object,0,0.1320015236735344,0.1320015236735344,0.3688967124054241,false,0.08915366142133604,0.10223586404014315,0.2946113860086584
joint-d18a1d26ca0c2d035ee3,M2,291502,wrong_object,1,-0.0660007618367672,0.0660007618367672,0.21001172735761825,true,0.03790085797750566,0.046634133054915025,0.1717631455316718
joint-da2f34f1c087e97b1afb,M2,291502,wrong_object,0,-0.0660007618367672,0.0660007618367672,0.22476384656305154,true,0.042619462956938726,0.0420999536234516,0.1295665666130643
joint-d61e8bcf8b85f15c898a,M2,291502,wrong_object,1,-0.0660007618367672,-0.0660007618367672,0.1521603957021059,true,0.04862667395822892,0.04319136619011167,0.12909613623919497
joint-4de8fb543630717fe750,M2,291502,wrong_object,1,0.0660007618367672,0.1320015236735344,0.3563763105619858,true,0.07461041582778855,0.07543347673055699,0.22415441717669596
joint-dc3cf8ce3539277e0726,M2,291502,wrong_object,0,-0.0660007618367672,-0.1320015236735344,0.3257473893469089,false,0.08645141467136605,0.08454955366274976,0.37981762271187347
joint-afc74f4446a723051311,M2,291502,wrong_object,0,0.1320015236735344,0.0660007618367672,0.3681308631406767,false,0.07837361027314912,0.08600078095525705,0.2737074893912743
joint-b8e91cf056a2850aa06d,M2,291502,wrong_object,1,0.1320015236735344,0.1320015236735344,0.41407457590267394,false,0.10327619461061822,0.09852117015153793,0.4445167641882216
joint-1f313d8436034e3c8a2f,M2,291502,wrong_object,0,0.0660007618367672,-0.0660007618367672,0.17137562611827986,true,0.04394673435816583,0.03997296174940791,0.12762242430070983
joint-86283058a19cd7794f47,M2,291502,wrong_object,1,-0.1320015236735344,0.1320015236735344,0.29626321236636455,true,0.05633842559791811,0.0679568656146967,0.28854912301685803
joint-a5ed81533299a3f553ae,M2,291502,wrong_object,1,0.0660007618367672,0.1320015236735344,0.4127119628391147,false,0.08436894063275972,0.08594638432748586,0.25543484296847235
joint-1b3125f558c72b1ea5e4,M2,291502,wrong_object,1,-0.0660007618367672,0.1320015236735344,0.29492391483829455,true,0.057655404342991254,0.06264720732449101,0.18478840553356976
joint-3dcb938aa6f788013529,M2,291502,wrong_object,0,-0.0660007618367672,-0.0660007618367672,0.1230988454980372,true,0.04163276392351877,0.03679893767337265,0.1620217331014847
joint-f3d0c584cd58125ec9bd,M2,291502,wrong_object,0,-0.0660007618367672,-0.1320015236735344,0.2780001707609209,false,0.07383926585428953,0.06871825231149717,0.20297202483248739
joint-a4fe2bd135f56d3a3b4d,M2,291502,wrong_object,0,-0.1320015236735344,-0.0660007618367672,0.359318908479363,false,0.08111159497005752,0.08440072947921726,0.2727456502855011
joint-baf9ad5b2a0e2663433b,M2,291502,wrong_object,0,0.1320015236735344,0.1320015236735344,0.3594055181929713,false,0.09722078681716204,0.10216716533758154,0.4018777855669493
joint-63dd4abeb6e1325c7806,M2,291502,wrong_object,0,-0.1320015236735344,0.1320015236735344,0.3681646517331716,false,0.08403682447480774,0.08465223468926619,0.25845278123276644
joint-89a8114aac92bfca40db,M2,291502,wrong_object,0,0.0660007618367672,0.1320015236735344,0.3283085297256909,false,0.07541414494158015,0.07326643127869045,0.2668322092181129
joint-fdd9add87d3e0887f0db,M2,291502,wrong_object,0,-0.0660007618367672,-0.0660007618367672,0.21527932034531855,true,0.04978535046527534,0.04388213175927173,0.13527199495659628
joint-8deb233befdaaa44244e,M2,291502,wrong_object,0,-0.0660007618367672,-0.1320015236735344,0.36718424725699766,false,0.08567663008383414,0.08497917330809168,0.38473475264969875
joint-750a25537e1c577ecb17,M2,291502,wrong_object,0,0.1320015236735344,0.0660007618367672,0.34831139572506936,true,0.07979870325194305,0.07342844063877584,0.2402097896211596
joint-d20c3c92116f8fce3c1e,M2,291502,wrong_object,0,-0.1320015236735344,-0.0660007618367672,0.314355903705075,false,0.08497510086296053,0.0729546859783714,0.2917883574616792
joint-83912571774477870e69,M2,291502,wrong_object,0,0.1320015236735344,-0.0660007618367672,0.3057018070134294,true,0.061102535059172694,0.05844889493090258,0.18938926465746317
joint-0b091357d2bc89169b82,M2,291502,wrong_object,0,0.1320015236735344,-0.1320015236735344,0.4177594328607078,false,0.13621282414895852,0.08868863324377484,0.2462678539753012
joint-79a2726c7c85c127d89d,M2,291502,wrong_object,0,-0.1320015236735344,-0.1320015236735344,0.3195644199095816,false,0.09569755420864917,0.08902801228318385,0.3957388364168387
joint-ff0e8b614b34aecce4b3,M2,291502,wrong_object,1,0.0660007618367672,0.1320015236735344,0.35098628654685243,false,0.06211357909587129,0.062168275298953815,0.18120955885773224
joint-a6e0056491e5774f3780,M2,291502,wrong_object,0,0.0660007618367672,-0.1320015236735344,0.410644562687745,false,0.10457301701891583,0.07873277696070397,0.17050526120869602
joint-009541860623d2bb9f1f,M2,291502,wrong_object,0,-0.0660007618367672,0.1320015236735344,0.3140829330047325,false,0.06781869917008508,0.07164868419258236,0.21339849745747191
joint-ffe811f4bd9985f39189,M2,291502,wrong_object,0,-0.0660007618367672,-0.1320015236735344,0.2939376548169341,false,0.07156140850804121,0.06872590908248712,0.21287770594675828
joint-08c462a1ad92c4ade964,M2,291502,wrong_object,0,0.1320015236735344,-0.0660007618367672,0.29616423194664165,true,0.05894912360879041,0.05529993912858398,0.1766344898501895
joint-2ce56f0ea0683dcda2f5,M2,291502,wrong_object,0,-0.1320015236735344,-0.0660007618367672,0.2788069152533857,false,0.06585936446182189,0.06173669734928535,0.27277005934685283
joint-e8e45e1d9d7dc3a06a25,M2,291502,wrong_object,0,0.1320015236735344,-0.1320015236735344,0.358592764014317,false,0.08649818681175706,0.08317264802438876,0.26506847149176993
joint-cf92d455cc3ba4b96312,M2,291502,wrong_object,1,-0.1320015236735344,0.1320015236735344,0.4313381033897689,false,0.07855066738042377,0.09817469671194923,0.47680120551172545
joint-2a931d7a53cb9c33974d,M2,291502,wrong_vector,0,0.0660007618367672,-0.0660007618367672,0.2770563205863525,true,0.054399272878098696,0.049600479832059334,0.23046491505818112
joint-4352a0ffd3ac22d2f5e6,M2,291502,wrong_vector,1,0.0660007618367672,-0.0660007618367672,0.3175782784360864,true,0.05528955924154262,0.05150499010933516,0.15215579738421972
joint-147f59a58d0ef285e900,M2,291502,wrong_vector,0,0.0660007618367672,-0.1320015236735344,0.44092942195605456,false,0.08770614695715914,0.08624477066055591,0.3302060342909407
joint-d0326bfd1d59b011ffc1,M2,291502,wrong_vector,0,0.1320015236735344,0.0660007618367672,0.1761362977460826,true,0.028074467005993326,0.0372680972065644,0.08317316244962174
joint-b0a6408213b275a6eec4,M2,291502,wrong_vector,0,-0.1320015236735344,0.0660007618367672,0.4550180722374009,false,0.08323310829793033,0.0815050758953687,0.22635833509608452
joint-f16075ae76c562b01afa,M2,291502,wrong_vector,1,0.1320015236735344,0.0660007618367672,0.3190675308380446,true,0.05538454522723395,0.0600897750375806,0.17786327907063926
joint-6c84dffefac07a85efd4,M2,291502,wrong_vector,1,0.1320015236735344,-0.1320015236735344,0.6539987981345482,false,0.11008627944423467,0.10814299362236456,0.3178910305092287
joint-530af393a720d348afb0,M2,291502,wrong_vector,1,0.0660007618367672,0.0660007618367672,0.3476651905058184,true,0.04546748618085047,0.046514589531196006,0.1267162585181002
joint-66b0d86cfbc4d904308f,M2,291502,wrong_vector,0,-0.0660007618367672,0.0660007618367672,0.319259651110489,true,0.05917811047113349,0.05868083935628255,0.16219554772657424
joint-cb84ae0ab47be6c0b097,M2,291502,wrong_vector,0,-0.0660007618367672,0.1320015236735344,0.5409076627653249,false,0.09198062790081807,0.088927304965323,0.25863449642046143
joint-bd7b1bc3eac5c32be6ce,M2,291502,wrong_vector,0,-0.0660007618367672,-0.0660007618367672,0.27172398548727367,true,0.04255448218583608,0.05125659411361823,0.21282381615047669
joint-f42e2b2aa0bcf1904b2c,M2,291502,wrong_vector,1,0.1320015236735344,0.0660007618367672,0.2721533775880777,true,0.04884458492569039,0.047294493586561404,0.1308899996714891
joint-0cc5980f554a68da719e,M2,291502,wrong_vector,0,0.1320015236735344,0.1320015236735344,0.35445560814231936,false,0.07474215526702295,0.07480762183708387,0.3044782130418908
joint-c71196ce6b27a5f15741,M2,291502,wrong_vector,1,-0.0660007618367672,-0.0660007618367672,0.3091708612976733,true,0.039764175422302185,0.04061932099398134,0.11116507061071192
joint-08a29e94c959b15daf6c,M2,291502,wrong_vector,0,-0.1320015236735344,-0.0660007618367672,0.039844229871237286,true,0.019035692789025116,0.033333290285916056,0.058128070056833826
joint-009344968abd7434a0a8,M2,291502,wrong_vector,1,0.1320015236735344,-0.1320015236735344,0.6642476107285621,false,0.11297895674333333,0.1124948001725409,0.32795975096059704
joint-0d9b039cb21daac03d2a,M2,291502,wrong_vector,1,0.0660007618367672,0.0660007618367672,0.3095488397250355,true,0.04101660150301198,0.04146384155922481,0.12657185186847028
joint-96bbd61ef63ebf358d5e,M2,291502,wrong_vector,0,-0.0660007618367672,0.0660007618367672,0.2829783370024254,true,0.05397317853105884,0.05339221192608409,0.15221717817216487
joint-71226efdc82c7b8eb4e1,M2,291502,wrong_vector,1,0.1320015236735344,-0.1320015236735344,0.6242752675950001,false,0.11721653707801408,0.13478337548053898,0.34589007370973957
joint-2b6a5ce6c26b3991652e,M2,291502,wrong_vector,0,0.0660007618367672,-0.1320015236735344,0.4257005190431768,false,0.08229135156759798,0.08028214336165132,0.2304681807004831
joint-c45a492c6ab0e2e5bfbe,M2,291502,wrong_vector,1,0.1320015236735344,-0.0660007618367672,0.4914415042678106,false,0.09022221787544737,0.10162481778693948,0.2672781361744757
joint-b2b2ebaf8b3253aafde3,M2,291502,wrong_vector,0,0.1320015236735344,-0.1320015236735344,0.35279917799716565,true,0.07089391420157864,0.07185162602684911,0.24087014783775523
joint-58d5f239e12552c3626e,M2,291502,wrong_vector,0,-0.1320015236735344,0.1320015236735344,0.3678034340777778,true,0.07281642290135526,0.0773001677384899,0.30458203035394527
joint-fc2b76f0772372bf8c3c,M2,291502,wrong_vector,1,-0.1320015236735344,0.0660007618367672,0.48569890584037567,false,0.08519458406937341,0.08793932534729597,0.2599135119024802
joint-fe2aefddb9b7745686ad,M2,291502,wrong_vector,1,-0.0660007618367672,0.0660007618367672,0.3492839468392642,true,0.05294942729988164,0.0489700275435291,0.22940797725946158
joint-8b6ff975d45da97a4933,M2,291502,wrong_vector,1,0.1320015236735344,-0.1320015236735344,0.7278307786269513,false,0.11629929624940757,0.11599899060363678,0.3411654929805016
joint-175e17d0ef9573bac40e,M2,291502,wrong_vector,0,-0.1320015236735344,0.1320015236735344,0.6390250525564187,false,0.11367929581595679,0.11189401495135193,0.3196612663908803
joint-a3d06b9cb0966439eddd,M2,291502,wrong_vector,1,0.0660007618367672,0.1320015236735344,0.2143882728765618,true,0.051018874272458166,0.0407968544314864,0.14346915941581653
joint-04c90cd2b55e51d7395c,M2,291502,wrong_vector,0,0.0660007618367672,-0.1320015236735344,0.194060840048387,true,0.033348450542069585,0.038596961601798006,0.13878673517638118
joint-03d19206c4766692b70a,M2,291502,wrong_vector,0,-0.0660007618367672,0.0660007618367672,0.28590519980319395,true,0.05320835717344968,0.052608752271157994,0.15387803349077067
joint-f3533a47857412ee6574,M2,291502,wrong_vector,1,-0.0660007618367672,-0.0660007618367672,0.3250466632276327,true,0.04224085412977016,0.04101982499778499,0.11906549878742274
joint-19e423cc276169fd1073,M2,291502,wrong_vector,1,0.1320015236735344,0.0660007618367672,0.03144175816803086,true,0.013475403603309668,0.011927133138861214,0.06375447144261209
joint-ff96f3eeddc533681410,M2,291502,wrong_vector,0,-0.1320015236735344,0.0660007618367672,0.4008965899152403,true,0.07021671566294514,0.07714902819118907,0.2829343163852035
joint-c4e21270ec4d0d7be262,M2,291502,wrong_vector,0,-0.0660007618367672,0.1320015236735344,0.5134602909828826,false,0.09618775338586702,0.09590137886398281,0.2723553389996368
joint-f3c2aa3445150de38445,M2,291502,wrong_vector,1,-0.0660007618367672,-0.1320015236735344,0.18413121637481256,true,0.0323428960727892,0.03353511171702265,0.10860115580845121
joint-9b1bd063fe31242ee1d4,M2,291502,wrong_vector,0,-0.1320015236735344,0.0660007618367672,0.476862502766089,false,0.08629001640155184,0.08473674685873224,0.23732079672431583
joint-dc07119105a4b0f17fef,M2,291502,wrong_vector,0,-0.1320015236735344,-0.1320015236735344,0.6347002485379464,false,0.09138417228220072,0.09601328740690486,0.27646716603730237
joint-e62d176dd1f3b78034aa,M2,291502,wrong_vector,1,0.0660007618367672,0.0660007618367672,0.3262325726257779,true,0.04344336350558192,0.04422527881415923,0.12885452881617232
joint-7fb044ff7f38057c2332,M2,291502,wrong_vector,1,-0.0660007618367672,-0.1320015236735344,0.18683572365358228,true,0.030246665186236216,0.0304284737578372,0.09849615717990885
joint-86e6ae730070eee6983b,M2,291502,wrong_vector,1,0.0660007618367672,-0.0660007618367672,0.35570976751108985,true,0.0534289538317676,0.04859983974417578,0.24054965736608716
joint-9a206f19112cd83d8451,M2,291502,wrong_vector,1,0.1320015236735344,-0.1320015236735344,0.6072848124468445,false,0.1068579828139867,0.10553188051594783,0.30294268620476655
joint-d9be6f5c2e8106f0264a,M2,291502,wrong_vector,1,0.0660007618367672,-0.0660007618367672,0.3131026323794329,true,0.05513225215959079,0.051757064259556826,0.15131246356907257
joint-6f8a92fc80c9c4920afe,M2,291502,wrong_vector,1,0.0660007618367672,-0.0660007618367672,0.3557904356703892,true,0.05886354985632788,0.07053263444407692,0.16838467054656875
joint-2a31fc646bfd539046d7,M2,291502,wrong_vector,1,0.0660007618367672,0.1320015236735344,0.3017710673467909,true,0.050764637210366906,0.05206386011593506,0.16336505412158595
joint-e8ed568644109d3c68dd,M2,291502,wrong_vector,1,0.0660007618367672,0.0660007618367672,0.3670756071411007,true,0.04718615379770842,0.047499145151329705,0.13961630000522313
joint-310c46903e1f1c1d5a60,M2,291502,wrong_vector,0,-0.0660007618367672,0.0660007618367672,0.279795218435948,true,0.05502909799109509,0.05418320293177158,0.1547820608583939
joint-1285f64b5ffdc41a435d,M2,291502,wrong_vector,0,0.0660007618367672,0.0660007618367672,0.27770973686414036,true,0.04475512791162003,0.049719700918207335,0.24145097239773636
joint-70524fe1e7c2518c400a,M2,291502,wrong_vector,1,0.0660007618367672,-0.1320015236735344,0.5007185091709367,false,0.08726103256759825,0.08533254734941172,0.2557161165698923
joint-41ae71c0e6c6d51506eb,M2,291502,wrong_vector,0,-0.0660007618367672,-0.0660007618367672,0.28510819825045164,true,0.04126027358444863,0.04807671958251849,0.22598709827286265
joint-f2a415df92c5dbd9c22b,M2,291502,wrong_vector,1,0.1320015236735344,0.0660007618367672,0.13883807899934192,true,0.024940326431386724,0.024535299885086917,0.06012705670215827
joint-05f0f9643ecc833a54a1,M2,291502,wrong_vector,1,0.1320015236735344,-0.1320015236735344,0.6459902032096251,false,0.10866086641646276,0.10838049314827841,0.3210789885078204
joint-6731d5008cdff8444b8a,M2,291502,wrong_vector,0,0.0660007618367672,0.1320015236735344,0.20303121702061994,true,0.03556527339947588,0.033499580967151554,0.10286547020560553
joint-cd5d57fb2d2fc404ed88,M2,291502,wrong_vector,1,0.0660007618367672,-0.1320015236735344,0.4785664162676361,false,0.08171194972121872,0.07932982872353199,0.24202459147581648
joint-c73f7954cc710bf9d63c,M2,291502,wrong_vector,0,-0.1320015236735344,0.1320015236735344,0.5697365723326883,false,0.10759193824651331,0.10820602678421179,0.39895547774641127
joint-8c80649d97868318c9fe,M2,291502,wrong_vector,1,-0.0660007618367672,0.1320015236735344,0.5225311044828033,false,0.08824419238387424,0.090280333939543,0.28038337728745055
joint-e8ffd69e58705acdb563,M2,291502,wrong_vector,0,-0.1320015236735344,-0.1320015236735344,0.5548586778061203,false,0.08262161507697359,0.09408675840385401,0.3189741603840384
joint-2474a6ed6bbe4f7e1b97,M2,291502,wrong_vector,1,-0.0660007618367672,-0.0660007618367672,0.24322799356755545,true,0.05969205289715221,0.05452329785971283,0.21286560967566884
joint-1b6c644185589ebc48c8,M2,291502,wrong_vector,1,-0.1320015236735344,0.1320015236735344,0.7401296535904375,false,0.11947684263570141,0.12468920297571638,0.3767020353224133
joint-efe7c8a0a11bb35094e0,M2,291502,wrong_vector,0,-0.1320015236735344,0.0660007618367672,0.37669603385551315,false,0.07643312181987218,0.07469594210075228,0.31601034781667386
joint-9ea456682d298ae62b43,M2,291502,wrong_vector,0,0.1320015236735344,0.1320015236735344,0.37465134788238735,false,0.0828917772893328,0.07842602899411598,0.2848839064926986
joint-7d924a87e8568d82b71b,M2,291502,wrong_vector,1,-0.0660007618367672,-0.1320015236735344,0.21655327800270222,true,0.040729510329500895,0.03921933525334174,0.12839020289463163
joint-f012efad790d4bcb5275,M2,291502,wrong_vector,1,0.0660007618367672,-0.1320015236735344,0.3473124911557379,true,0.07844203004410547,0.09618295336930026,0.21541995987807339
joint-99a2122f162a74088f58,M2,291502,wrong_vector,0,0.1320015236735344,0.0660007618367672,0.10724649886953602,true,0.02100676784490756,0.025733674134493636,0.05680559884906216
joint-ce884c4d333127e8b6dc,M2,291502,wrong_vector,0,0.1320015236735344,-0.1320015236735344,0.5777121000217649,false,0.11346512853554769,0.11717323893428029,0.33089438061675175
joint-50af49320c1511a0d6c6,M2,291502,wrong_vector,1,0.1320015236735344,0.1320015236735344,0.6541348970217915,false,0.12704896509702837,0.11669049178599328,0.3558687266324983
joint-4664e26abb95085a572a,M2,291502,wrong_vector,1,-0.1320015236735344,-0.1320015236735344,0.6464464759784858,false,0.11145535086059902,0.12255802782758236,0.40418516610453625
joint-79aa8ba0c5489ddf2497,M2,291502,wrong_vector,1,0.0660007618367672,0.0660007618367672,0.3764451076466036,true,0.05416212820254988,0.05633320143637668,0.24375840831198875
joint-d987f2e8f59153959f0b,M2,291502,wrong_vector,0,0.0660007618367672,-0.0660007618367672,0.16207119684024243,true,0.03163035772071349,0.03334191894587997,0.12038054331987151
joint-cb8130fb1c35fd8e7b18,M2,291502,wrong_vector,0,0.1320015236735344,0.1320015236735344,0.6223757013340296,false,0.09042786902449422,0.08953443390123703,0.25556701606746207
joint-d18a1d26ca0c2d035ee3,M2,291502,wrong_vector,1,-0.0660007618367672,0.0660007618367672,0.31310344447499633,true,0.06236492406774894,0.07371344344399869,0.20811546341402912
joint-da2f34f1c087e97b1afb,M2,291502,wrong_vector,0,-0.0660007618367672,0.0660007618367672,0.3704325070970765,true,0.062322422136798714,0.06207905226501082,0.1758771794565213
joint-d61e8bcf8b85f15c898a,M2,291502,wrong_vector,1,-0.0660007618367672,-0.0660007618367672,0.30226440499008445,true,0.039803570437174245,0.04065418516023426,0.11972050859098816
joint-4de8fb543630717fe750,M2,291502,wrong_vector,1,0.0660007618367672,0.1320015236735344,0.1980179255714453,true,0.033349414252671676,0.036580863997832024,0.10865743907173246
joint-dc3cf8ce3539277e0726,M2,291502,wrong_vector,0,-0.0660007618367672,-0.1320015236735344,0.2750078272811989,true,0.04715599510129109,0.048062362898466965,0.12885626788104118
joint-afc74f4446a723051311,M2,291502,wrong_vector,0,0.1320015236735344,0.0660007618367672,0.011360437145689187,true,0.022197244646819873,0.03096186367641899,0.017634197350968207
joint-b8e91cf056a2850aa06d,M2,291502,wrong_vector,1,0.1320015236735344,0.1320015236735344,0.738097415677434,false,0.09741059397061369,0.10368309261948154,0.3942912230660074
joint-1f313d8436034e3c8a2f,M2,291502,wrong_vector,0,0.0660007618367672,-0.0660007618367672,0.29668044943338184,true,0.055351915696230575,0.054752093071553834,0.15841202473377375
joint-86283058a19cd7794f47,M2,291502,wrong_vector,1,-0.1320015236735344,0.1320015236735344,0.5882531655115246,false,0.11932724677513569,0.10950466247528856,0.3561532980814596
joint-a5ed81533299a3f553ae,M2,291502,wrong_vector,1,0.0660007618367672,0.1320015236735344,0.24554467315738618,true,0.03723174287264319,0.03757357728413458,0.11718859818500518
joint-1b3125f558c72b1ea5e4,M2,291502,wrong_vector,1,-0.0660007618367672,0.1320015236735344,0.43927298502508977,false,0.07779926234670333,0.07457272518578552,0.2387805909019922
joint-3dcb938aa6f788013529,M2,291502,wrong_vector,0,-0.0660007618367672,-0.0660007618367672,0.11976930053221077,true,0.026759219037559845,0.02664518497784893,0.13625153940881693
joint-f3d0c584cd58125ec9bd,M2,291502,wrong_vector,0,-0.0660007618367672,-0.1320015236735344,0.10131702136851713,true,0.026259402551614235,0.040289080339396044,0.11891954472525063
joint-a4fe2bd135f56d3a3b4d,M2,291502,wrong_vector,0,-0.1320015236735344,-0.0660007618367672,0.034435633304459125,true,0.04610235544030476,0.04713687826307988,0.08746850417731915
joint-baf9ad5b2a0e2663433b,M2,291502,wrong_vector,0,0.1320015236735344,0.1320015236735344,0.5824679930964534,false,0.08680985845243998,0.10685975968171722,0.5119465971214673
joint-63dd4abeb6e1325c7806,M2,291502,wrong_vector,0,-0.1320015236735344,0.1320015236735344,0.66599085148488,false,0.11685891314991473,0.11394280389504612,0.33272301157124956
joint-89a8114aac92bfca40db,M2,291502,wrong_vector,0,0.0660007618367672,0.1320015236735344,0.20710024291091467,true,0.03406016483120075,0.0369663542664893,0.20225286977707943
joint-fdd9add87d3e0887f0db,M2,291502,wrong_vector,0,-0.0660007618367672,-0.0660007618367672,0.22845781219145533,true,0.03622229058276626,0.03407571392916858,0.10095745350318583
joint-8deb233befdaaa44244e,M2,291502,wrong_vector,0,-0.0660007618367672,-0.1320015236735344,0.3164419481179148,true,0.06005553612725651,0.05997764102398101,0.14858219186403127
joint-750a25537e1c577ecb17,M2,291502,wrong_vector,0,0.1320015236735344,0.0660007618367672,0.3479055122918483,true,0.05322992301552927,0.05136910427759273,0.2643376160757597
joint-d20c3c92116f8fce3c1e,M2,291502,wrong_vector,0,-0.1320015236735344,-0.0660007618367672,0.3355440417810446,true,0.06488447488917888,0.06796495990063775,0.276447599666985
joint-83912571774477870e69,M2,291502,wrong_vector,0,0.1320015236735344,-0.0660007618367672,0.487294553807254,false,0.08273519814504,0.08886024657524513,0.2532030881245911
joint-0b091357d2bc89169b82,M2,291502,wrong_vector,0,0.1320015236735344,-0.1320015236735344,0.3819070409591069,false,0.07724829881207129,0.07331252272524856,0.2633426712380587
joint-79a2726c7c85c127d89d,M2,291502,wrong_vector,0,-0.1320015236735344,-0.1320015236735344,0.36286932711459374,true,0.07141112010311794,0.07859434976122705,0.3162621141996643
joint-ff0e8b614b34aecce4b3,M2,291502,wrong_vector,1,0.0660007618367672,0.1320015236735344,0.13478736331980226,true,0.054107617390891656,0.05073141215575699,0.13538995719777605
joint-a6e0056491e5774f3780,M2,291502,wrong_vector,0,0.0660007618367672,-0.1320015236735344,0.29326977089906286,true,0.05540919069726983,0.05449257494222431,0.16615914465050133
joint-009541860623d2bb9f1f,M2,291502,wrong_vector,0,-0.0660007618367672,0.1320015236735344,0.4680321718567235,false,0.08564677082485214,0.08187008985302903,0.24220475183666576
joint-ffe811f4bd9985f39189,M2,291502,wrong_vector,0,-0.0660007618367672,-0.1320015236735344,0.15514276255853549,true,0.03362819089551606,0.029453004775339027,0.08539550534557962
joint-08c462a1ad92c4ade964,M2,291502,wrong_vector,0,0.1320015236735344,-0.0660007618367672,0.4602593396568659,false,0.07905005830634529,0.08127033689531095,0.23010508807753413
joint-2ce56f0ea0683dcda2f5,M2,291502,wrong_vector,0,-0.1320015236735344,-0.0660007618367672,0.28124871991978023,true,0.0441613594492787,0.04640820378142941,0.1865018987325468
joint-e8e45e1d9d7dc3a06a25,M2,291502,wrong_vector,0,0.1320015236735344,-0.1320015236735344,0.6365455681999252,false,0.11437567469895826,0.12057204443764795,0.33570198644807525
joint-cf92d455cc3ba4b96312,M2,291502,wrong_vector,1,-0.1320015236735344,0.1320015236735344,0.8007854460353073,false,0.1168112021564693,0.12292196657814972,0.5183491035595118
joint-2a931d7a53cb9c33974d,M2,291503,sham,0,0.0660007618367672,-0.0660007618367672,0.20412601272010714,true,0.03314087726858552,0.038214093353794845,0.14050541602407635
joint-4352a0ffd3ac22d2f5e6,M2,291503,sham,1,0.0660007618367672,-0.0660007618367672,0.1783351445779712,true,0.031151096614995853,0.03426485282714714,0.10628099023551156
joint-147f59a58d0ef285e900,M2,291503,sham,0,0.0660007618367672,-0.1320015236735344,0.3166622825244253,true,0.05372509359421631,0.05822041322094551,0.2415158856879246
joint-d0326bfd1d59b011ffc1,M2,291503,sham,0,0.1320015236735344,0.0660007618367672,0.355229610653534,true,0.05483346878418788,0.05502754863646714,0.1717494802370074
joint-b0a6408213b275a6eec4,M2,291503,sham,0,-0.1320015236735344,0.0660007618367672,0.3272713131929017,true,0.05044303321494014,0.0521735776999398,0.15489457265092174
joint-f16075ae76c562b01afa,M2,291503,sham,1,0.1320015236735344,0.0660007618367672,0.3634627458485837,true,0.054417592921679935,0.058134980992839945,0.2994188688285808
joint-6c84dffefac07a85efd4,M2,291503,sham,1,0.1320015236735344,-0.1320015236735344,0.3942654828146439,false,0.0661388780373707,0.06957329015522526,0.2106110192741775
joint-530af393a720d348afb0,M2,291503,sham,1,0.0660007618367672,0.0660007618367672,0.1912848620781273,true,0.031061420467016633,0.029297890666205778,0.0913998457759904
joint-66b0d86cfbc4d904308f,M2,291503,sham,0,-0.0660007618367672,0.0660007618367672,0.18449464440651894,true,0.03624624153566774,0.03710319119014761,0.1065215887356773
joint-cb84ae0ab47be6c0b097,M2,291503,sham,0,-0.0660007618367672,0.1320015236735344,0.37145297928623555,true,0.055013641834211514,0.05697928647372188,0.17347149108687793
joint-bd7b1bc3eac5c32be6ce,M2,291503,sham,0,-0.0660007618367672,-0.0660007618367672,0.17664532873150157,true,0.03181523538052797,0.031216137220907925,0.1318631977216599
joint-f42e2b2aa0bcf1904b2c,M2,291503,sham,1,0.1320015236735344,0.0660007618367672,0.33522169840217086,true,0.052773999449478796,0.05718290219385301,0.27496273822516937
joint-0cc5980f554a68da719e,M2,291503,sham,0,0.1320015236735344,0.1320015236735344,0.35427959255767905,true,0.06745055524564747,0.07256083238640694,0.28856361313107
joint-c71196ce6b27a5f15741,M2,291503,sham,1,-0.0660007618367672,-0.0660007618367672,0.15888215539449907,true,0.027488075324430837,0.03130831174161329,0.08701592015493413
joint-08a29e94c959b15daf6c,M2,291503,sham,0,-0.1320015236735344,-0.0660007618367672,0.36007538151067314,true,0.05814578491889918,0.05985123974100338,0.22127359802711524
