model_id,unit_id,stratum,route,metric_m1_x,metric_m1_y,metric_m2,metric_m3,metric_m4,metric_m5,paired_anchor_error,paired_future_error,unit_pass,autonomous_transition_count
development_model_1,joint_unit_0309,S2_interaction_sensitive,random_equal_norm,0.37720571034168515,0.2214856147980592,0.6663633881146694,0.3521426159500102,0.1959003218398507,14.032340049743652,0.37720571034168515,0.3521426159500102,false,12
development_model_1,joint_unit_0310,S2_interaction_sensitive,random_equal_norm,0.12857993088262754,0.17886175548363492,0.19741468249892744,0.1833105490000005,0.04467374768509712,1.1181504465639591,0.17886175548363492,0.1833105490000005,true,12
development_model_1,joint_unit_0311,S2_interaction_sensitive,random_equal_norm,0.1495916009611373,0.47247050774910704,0.6118884954628335,0.35976792465722396,0.14724379296995643,1.4423762448132038,0.47247050774910704,0.35976792465722396,false,12
development_model_1,joint_unit_0313,S2_interaction_sensitive,random_equal_norm,0.20132553001843803,0.15934024068560146,0.35257615006174226,0.27563782960965155,0.2783435529675259,1.8336644396185875,0.20132553001843803,0.27563782960965155,false,12
development_model_1,joint_unit_0316,S2_interaction_sensitive,random_equal_norm,0.08907943015269225,0.3123050810643737,0.3807680597544476,0.3280438709608112,0.08369623338098442,2.6567770168185234,0.3123050810643737,0.3280438709608112,true,12
development_model_1,joint_unit_0317,S2_interaction_sensitive,random_equal_norm,0.1833468039805936,0.20554574468789583,0.4697841070300698,0.24500218429708764,0.20394800445587702,3.1806472688913345,0.20554574468789583,0.24500218429708764,true,12
development_model_1,joint_unit_0318,S2_interaction_sensitive,random_equal_norm,0.17361270876336654,0.19309193963180477,0.34631763200571425,0.2076216487742316,0.11211991544669275,2.5375863537192345,0.19309193963180477,0.2076216487742316,true,12
development_model_1,joint_unit_0320,S2_interaction_sensitive,random_equal_norm,0.3908699707726178,0.22273186470878456,0.5992090690961199,0.33435706798936893,0.045116966736607665,1.1262685991823673,0.3908699707726178,0.33435706798936893,true,12
development_model_1,joint_unit_0321,S2_interaction_sensitive,random_equal_norm,0.34789804644367,0.2998994010472501,0.6019629062940387,0.3932663182114083,0.13977154044550683,3.2909758388996124,0.34789804644367,0.3932663182114083,true,12
development_model_1,joint_unit_0322,S2_interaction_sensitive,random_equal_norm,0.3123895065482683,0.21661366061116127,0.5048947161194958,0.30692670493409696,0.10686518355531996,2.2104619070887566,0.3123895065482683,0.30692670493409696,true,12
development_model_1,joint_unit_0323,S2_interaction_sensitive,random_equal_norm,0.36957351416503736,0.4296595451069827,0.6492302672047907,0.4951230265240971,0.08354945629673328,11.212820559740067,0.4296595451069827,0.4951230265240971,false,12
development_model_1,joint_unit_0324,S2_interaction_sensitive,random_equal_norm,0.3069144623684377,0.21165325806607702,0.4865776092287858,0.3483877441310597,0.18700952612370667,0.5567734595388174,0.3069144623684377,0.3483877441310597,true,12
development_model_1,joint_unit_0326,S2_interaction_sensitive,random_equal_norm,0.32412862348098515,0.19867143041860758,0.5029499068925137,0.28006261801512045,0.1135921437085187,1.0371250100433826,0.32412862348098515,0.28006261801512045,true,12
development_model_1,joint_unit_0328,S2_interaction_sensitive,random_equal_norm,0.17083198551279438,0.38832562025814904,0.4999919889641291,0.30002279527808184,0.052125671713217865,1.7306437715888023,0.38832562025814904,0.30002279527808184,true,12
development_model_1,joint_unit_0330,S2_interaction_sensitive,random_equal_norm,0.1298389057217148,0.12399537492082778,0.15718100580199465,0.23282301029889213,0.04852549355543449,1.680571399629116,0.1298389057217148,0.23282301029889213,true,12
development_model_1,joint_unit_0336,S2_interaction_sensitive,random_equal_norm,0.13700228310815166,0.31061877616466893,0.3750634065007093,0.31895764303757734,0.15144028475863702,2.1053314208984375,0.31061877616466893,0.31895764303757734,true,12
development_model_1,joint_unit_0339,S2_interaction_sensitive,random_equal_norm,0.10315568814775111,0.40474825322805796,0.4932287182160507,0.3704808546512738,0.06959474247758823,1.6658125445246696,0.40474825322805796,0.3704808546512738,true,12
development_model_1,joint_unit_0342,S2_interaction_sensitive,random_equal_norm,0.261072762297156,0.4053754214616668,0.6177265711049645,0.330480027091417,0.35518790892391555,11.006174236536026,0.4053754214616668,0.330480027091417,false,12
development_model_1,joint_unit_0343,S2_interaction_sensitive,random_equal_norm,0.19467671369421286,0.15973379051831307,0.2927954702612758,0.2230805410810235,0.04873965920191505,1.2553253211081028,0.19467671369421286,0.2230805410810235,true,12
development_model_1,joint_unit_0345,S2_interaction_sensitive,random_equal_norm,0.33354413023256885,0.31773804668684036,0.6365965173450443,0.41574086651660924,0.2881889377762429,12.776142358779907,0.33354413023256885,0.41574086651660924,false,12
development_model_1,joint_unit_0346,S2_interaction_sensitive,random_equal_norm,0.14407190165151826,0.30487479521915606,0.43183222282643097,0.29542448507640995,0.3109440337876994,6.113355979323387,0.30487479521915606,0.29542448507640995,false,12
development_model_1,joint_unit_0349,S2_interaction_sensitive,random_equal_norm,0.21057752580749564,0.3586581646406347,0.4894901080228007,0.33014075732271025,0.052491034876187066,0.9400532580912113,0.3586581646406347,0.33014075732271025,true,12
development_model_1,joint_unit_0352,S2_interaction_sensitive,random_equal_norm,0.32976727936357136,0.3704659158586108,0.7339265443817474,0.3752252205812213,0.11684634309573134,1.3989624567329884,0.3704659158586108,0.3752252205812213,false,12
development_model_1,joint_unit_0353,S2_interaction_sensitive,random_equal_norm,0.39494370199942386,0.38568188497111866,0.6942357430326344,0.40342773103233337,0.08085922004757058,2.26296316832304,0.39494370199942386,0.40342773103233337,false,12
development_model_1,joint_unit_0356,S2_interaction_sensitive,random_equal_norm,0.19746372458893074,0.20621616989849184,0.39156086387867206,0.23795393907910628,0.05949980479753109,0.7361312862485647,0.20621616989849184,0.23795393907910628,true,12
development_model_1,joint_unit_0357,S2_interaction_sensitive,random_equal_norm,0.39019939712083596,0.40698976307634577,0.5950201634910802,0.4408545253139731,0.16953762958370883,1.5631938353180885,0.40698976307634577,0.4408545253139731,true,12
development_model_1,joint_unit_0358,S2_interaction_sensitive,random_equal_norm,0.33232938546554525,0.3586254585939301,0.5217739191393829,0.43509574822734837,0.0773932380235601,1.6268452629446983,0.3586254585939301,0.43509574822734837,true,12
development_model_1,joint_unit_0363,S2_interaction_sensitive,random_equal_norm,0.2593885327578799,0.49943623601952775,0.607770442450898,0.4694902351954683,0.06520570412948622,5.478687211871147,0.49943623601952775,0.4694902351954683,false,12
development_model_1,joint_unit_0364,S2_interaction_sensitive,random_equal_norm,0.14011569203047186,0.44200340743604705,0.37169181955661496,0.3663427211685239,0.19269240412555633,3.027956001460552,0.44200340743604705,0.3663427211685239,true,12
development_model_1,joint_unit_0365,S2_interaction_sensitive,random_equal_norm,0.3326112673875718,0.19588208626822332,0.5008327778854966,0.2948187145295629,0.16138873781737073,3.1425122171640396,0.3326112673875718,0.2948187145295629,true,12
development_model_1,joint_unit_0366,S2_interaction_sensitive,random_equal_norm,0.319959610475704,0.18471552175927275,0.4435778884510494,0.3963251692391565,0.08002520861180226,1.3822306878864765,0.319959610475704,0.3963251692391565,true,12
development_model_1,joint_unit_0367,S2_interaction_sensitive,random_equal_norm,0.18208556253569605,0.38340393171096265,0.5212955009601105,0.3844036541798605,0.09140525771032808,1.5302152372896671,0.38340393171096265,0.3844036541798605,true,12
development_model_1,joint_unit_0370,S2_interaction_sensitive,random_equal_norm,0.20623867898402648,0.1471092549453091,0.2932833722181822,0.2166427468620438,0.13534133632257117,1.5806173905730247,0.20623867898402648,0.2166427468620438,true,12
development_model_1,joint_unit_0371,S2_interaction_sensitive,random_equal_norm,0.05374543968785298,0.25608160040203737,0.35051008510687054,0.22098912576805932,0.18397698788745406,2.7460547164082527,0.25608160040203737,0.22098912576805932,true,12
development_model_1,joint_unit_0372,S2_interaction_sensitive,random_equal_norm,0.3246805520118629,0.18886408299442,0.5322376460963808,0.27570925718361133,0.2630503913464786,4.085573181509972,0.3246805520118629,0.27570925718361133,false,12
development_model_1,joint_unit_0375,S2_interaction_sensitive,random_equal_norm,0.27285319467915137,0.14508355103906073,0.3961038050744052,0.33500430595297437,0.1111138379978316,0.7141207810491323,0.27285319467915137,0.33500430595297437,true,12
development_model_1,joint_unit_0376,S2_interaction_sensitive,random_equal_norm,0.402780401629297,0.17890533764908695,0.4576426440443957,0.3335958331250475,0.1698703403822785,1.598537154495716,0.402780401629297,0.3335958331250475,true,12
development_model_1,joint_unit_0378,S2_interaction_sensitive,random_equal_norm,0.28199791241889544,0.13767455293142095,0.32806533247969694,0.32891572215772497,0.05269013949508577,1.590173877775669,0.28199791241889544,0.32891572215772497,true,12
development_model_1,joint_unit_0379,S2_interaction_sensitive,random_equal_norm,0.18385001687081193,0.1890695863122388,0.31383190525656546,0.28834266946480896,0.04969944213037554,1.6152838245034218,0.1890695863122388,0.28834266946480896,true,12
development_model_1,joint_unit_0383,S2_interaction_sensitive,random_equal_norm,0.22410158120550044,0.18599533615072783,0.2941382821463628,0.2689616362654227,0.14964322302780864,4.0327876806259155,0.22410158120550044,0.2689616362654227,true,12
development_model_1,joint_unit_0384,S2_interaction_sensitive,random_equal_norm,0.18537320306299904,0.2577473707493837,0.43506103222332737,0.2956018243000392,0.3580145027168924,6.740608066320419,0.2577473707493837,0.2956018243000392,false,12
development_model_1,joint_unit_0386,S2_interaction_sensitive,random_equal_norm,0.10253323115291971,0.32996575471799355,0.3182247810581904,0.3404217924029966,0.06386039948425028,1.096744928508997,0.32996575471799355,0.3404217924029966,true,12
development_model_1,joint_unit_0387,S2_interaction_sensitive,random_equal_norm,0.12799382101395085,0.18752201149103023,0.24619980708804304,0.1784843100607796,0.07862829883986584,1.1050325818359852,0.18752201149103023,0.1784843100607796,true,12
development_model_1,joint_unit_0388,S2_interaction_sensitive,random_equal_norm,0.15350138296694332,0.21469149464333293,0.3370584513304674,0.2206693414188037,0.06443748158060018,1.5544609166681767,0.21469149464333293,0.2206693414188037,true,12
development_model_1,joint_unit_0390,S2_interaction_sensitive,random_equal_norm,0.14288224177632125,0.20599484420790656,0.2920835457338227,0.20526285685970513,0.02125319143075891,1.4500522054731846,0.20599484420790656,0.20526285685970513,true,12
development_model_1,joint_unit_0391,S2_interaction_sensitive,random_equal_norm,0.12219723994833712,0.45379096578031536,0.5312218803222313,0.3273520059835081,0.07761030320283564,1.6657708212733269,0.45379096578031536,0.3273520059835081,true,12
development_model_1,joint_unit_0393,S2_interaction_sensitive,random_equal_norm,0.18955305321921753,0.4360058271626058,0.6059967465519563,0.373661818879573,0.10922341636475477,0.7723284419625998,0.4360058271626058,0.373661818879573,true,12
development_model_1,joint_unit_0396,S2_interaction_sensitive,random_equal_norm,0.534913623818381,0.3854132012887968,0.9097949436432035,0.5052093716945806,0.23109870697698848,3.0983997508883476,0.534913623818381,0.5052093716945806,false,12
development_model_1,joint_unit_0397,S2_interaction_sensitive,random_equal_norm,0.19627204470892334,0.37236249188978926,0.4601555774105745,0.3580824626719169,0.06242369766687822,1.5224547125399113,0.37236249188978926,0.3580824626719169,true,12
development_model_1,joint_unit_0399,S2_interaction_sensitive,random_equal_norm,0.2996901955856589,0.2272898382503603,0.4158256209231407,0.39719466720941654,0.0478120251875525,4.307195171713829,0.2996901955856589,0.39719466720941654,true,12
development_model_1,joint_unit_0401,S2_interaction_sensitive,random_equal_norm,0.2707671980667838,0.1671704956239777,0.39787512653638546,0.287477635621261,0.1027825119915304,1.285202894359827,0.2707671980667838,0.287477635621261,true,12
development_model_1,joint_unit_0404,S2_interaction_sensitive,random_equal_norm,0.17405993672076875,0.17327103379753156,0.2679969990518958,0.22453017725697455,0.065680602733991,0.9519142098724842,0.17405993672076875,0.22453017725697455,true,12
development_model_1,joint_unit_0406,S2_interaction_sensitive,random_equal_norm,0.19131153614785035,0.16181084438673454,0.3226816862142114,0.2519468380140984,0.09416048332529153,1.551803294569254,0.19131153614785035,0.2519468380140984,true,12
development_model_1,joint_unit_0408,S2_interaction_sensitive,random_equal_norm,0.1393311025074381,0.39995197262419446,0.5673730474535377,0.35373832511917985,0.1623170384312006,5.22160530090332,0.39995197262419446,0.35373832511917985,true,12
development_model_1,joint_unit_0409,S2_interaction_sensitive,random_equal_norm,0.17120897210009758,0.20421995060854345,0.3371623933853285,0.24168195861742786,0.05980166261446047,0.7126045878976583,0.20421995060854345,0.24168195861742786,true,12
development_model_1,joint_unit_0411,S2_interaction_sensitive,random_equal_norm,0.0650941609317618,0.35120460938000964,0.3480159472379124,0.3195736690321024,0.10712344960600372,3.2558880746364594,0.35120460938000964,0.3195736690321024,true,12
development_model_1,joint_unit_0414,S2_interaction_sensitive,random_equal_norm,0.352563261511453,0.18962905022843576,0.5947158029503525,0.3234774897656219,0.1429324649203465,5.589883029460907,0.352563261511453,0.3234774897656219,true,12
development_model_1,joint_unit_0419,S2_interaction_sensitive,random_equal_norm,0.41701103549769425,0.15319864680927045,0.517425238295018,0.3545386658837172,0.3050129804442667,4.107459262013435,0.41701103549769425,0.3545386658837172,false,12
development_model_1,joint_unit_0421,S2_interaction_sensitive,random_equal_norm,0.2968264423308465,0.28059037523334307,0.4650086505537305,0.32907970327654923,0.07955523874868278,1.7760341987013817,0.2968264423308465,0.32907970327654923,true,12
development_model_1,joint_unit_0422,S2_interaction_sensitive,random_equal_norm,0.12332962217654077,0.2066019151199599,0.20676454476519265,0.22375897211486803,0.07824096046685068,0.8805611170828342,0.2066019151199599,0.22375897211486803,true,12
